16876.66666666666   27500.
18083.63636363636   33863.63636363636
19399.69696969696   33863.63636363636
19535.66666666666   33863.63636363636
19021.42424242424   33863.63636363636
20458.54545454545   33863.63636363636
20874.90909090909   36400.
22632.47474747474   35444.44444444444
23476.21212121212   33863.63636363636
23861.66666666666   33863.63636363636
25905.84848484848   37363.63636363636
25480.20202020202   43500.
25637.12121212121   37363.63636363636
27055.15151515151   43500.
27516.90404040403   43500.
29015.30303030303   37500.
29011.56565656565   43500.
28117.82828282828   43500.
29449.51515151515   43500.
31082.45887445887   55090.90909090908
29071.0505050505   55090.90909090908
29303.98845598845   43500.
30658.74963924964   57750.
29013.62265512265   40500.
30260.53968253968   55090.90909090908
29381.15295815295   55090.90909090908
32558.98196248196   56000.
32892.91919191919   56000.
34438.57575757576   55090.90909090908
36348.14141414141   55090.90909090908
35579.09090909091   55090.90909090908
28083.62626262626   1.96e+5
