16983.33333333333   26833.33333333333
17818.33333333333   26833.33333333333
18692.66666666666   30100.
20264.93939393939   43500.
21083.   31000.
21566.96969696969   33863.63636363636
21612.33333333333   36400.
22092.1111111111   36400.
23234.19191919191   36400.
22666.52525252525   37363.63636363636
24575.87878787878   37363.63636363636
24879.87878787878   37666.66666666666
27908.40404040403   37363.63636363636
30528.0101010101   37363.63636363636
29883.24242424242   37363.63636363636
29923.93795093795   44833.33333333333
29246.32323232323   37363.63636363636
30237.99567099567   37363.63636363636
31453.29725829725   38500.
30328.98124098124   37363.63636363636
30506.5202020202   37363.63636363636
30648.52597402597   37800.
32197.33189033189   37800.
31551.24242424242   37800.
31280.53823953824   37363.63636363636
31116.64646464646   37363.63636363636
31241.0404040404   37363.63636363636
31496.63203463203   38500.
30869.33189033189   37363.63636363636
30572.33189033189   44833.33333333333
30529.26118326118   37363.63636363636
30628.08946608946   48954.54545454545
31264.66233766233   48954.54545454545
32867.62987012987   66000.
34015.3391053391   66000.
34374.27994227994   66000.
37578.08297258297   66000.
42123.14862914862   66000.
45129.14430014429   69600.
47585.97835497835   76500.
45928.8225108225   1.96e+5
