16988.78787878788   27045.45454545454
17220.30303030303   33863.63636363636
18371.96969696969   37363.63636363636
18573.0303030303   37363.63636363636
18330.75757575757   33863.63636363636
18310.   25666.66666666666
18566.96969696969   30363.63636363636
19261.66666666666   30166.66666666666
19863.33333333333   28500.
19963.33333333333   25666.66666666666
20120.   26833.33333333333
20551.66666666666   25666.66666666666
20508.78787878788   28500.
20644.5238095238   38500.
20548.33333333333   34333.33333333333
20808.63636363636   33863.63636363636
22746.7316017316   37363.63636363636
21747.38095238095   32785.71428571428
22760.90476190476   35928.57142857142
22524.35064935065   33863.63636363636
23116.09956709956   33863.63636363636
23666.5   37363.63636363636
24844.11616161616   38500.
22963.96969696969   35700.
22310.81818181818   36681.81818181818
22680.31313131313   37363.63636363636
22686.41414141414   43500.
23265.85714285714   43500.
25473.56421356421   43500.
25638.15728715728   37363.63636363636
27532.80519480519   37363.63636363636
28786.62554112554   43500.
29948.55411255411   43500.
30167.77777777777   48954.54545454545
29473.79653679653   43500.
29693.84848484848   41454.54545454545
31046.6277056277   42000.
33106.45165945166   37363.63636363636
33377.62337662337   1.785e+5
31391.40981240981   37363.63636363636
33676.05772005771   48954.54545454545
33650.9365079365   46227.27272727272
34486.18326118325   48954.54545454545
34258.68253968253   42000.
34134.3961038961   43500.
34249.97402597402   55090.90909090908
34690.13275613275   55090.90909090908
33710.25541125541   55090.90909090908
35189.37734487734   55090.90909090908
35732.40764790764   55090.90909090908
36586.89754689754   55090.90909090908
35890.25108225108   55090.90909090908
38319.89249639249   55090.90909090908
37344.96392496392   55090.90909090908
42165.72150072149   1.61e+5
41728.85858585858   1.96e+5
