17120.30303030303   33863.63636363636
17357.12121212121   27045.45454545454
17612.12121212121   27045.45454545454
19029.69696969696   27045.45454545454
19656.0606060606   43500.
21080.60606060606   37363.63636363636
21660.72727272727   33863.63636363636
23056.84848484848   33863.63636363636
23458.84848484848   37363.63636363636
23520.62626262626   46909.09090909091
24535.23232323232   46909.09090909091
24506.1111111111   43500.
26044.52525252525   37363.63636363636
26792.35209235209   42818.18181818181
27722.31168831168   43500.
27802.85714285714   43500.
28511.99422799423   54409.09090909091
29925.77561327561   54409.09090909091
33522.51875901875   1.61e+5
28488.69696969696   1.96e+5
