16756.66666666666   26833.33333333333
17496.96969696969   33863.63636363636
18572.57575757575   33863.63636363636
18408.33333333333   29166.66666666666
18928.33333333333   29166.66666666666
19756.66666666666   36000.
20195.66666666666   38500.
20283.33333333333   32666.66666666666
20908.63636363636   33863.63636363636
22359.81818181818   33863.63636363636
23236.87878787878   43500.
25052.39393939394   43500.
25998.69696969696   43500.
28478.63636363636   43500.
30002.43939393939   43500.
30809.69191919191   43500.
32570.37806637806   43500.
32257.26911976912   55090.90909090908
33411.28787878788   43500.
32946.81818181818   73500.
35082.60606060606   1.4e+5
38729.63636363636   1.435e+5
42152.5   1.435e+5
53673.95959595959   1.575e+5
75788.61976911977   1.575e+5
92248.101010101   1.75e+5
91093.51515151515   1.61e+5
1.03883303030303e+5   1.575e+5
1.064056666666666e+5   1.575e+5
1.001019393939393e+5   1.575e+5
1.067047727272727e+5   1.575e+5
1.024530086580086e+5   1.435e+5
77119.66666666667   1.925e+5
