16948.33333333333   26500.
16726.66666666666   25666.66666666666
17103.33333333333   26833.33333333333
17607.12121212121   27045.45454545454
18162.42424242424   29863.63636363636
18947.27272727272   33863.63636363636
19112.60606060606   40600.
19697.54545454545   30100.
21568.27272727272   37363.63636363636
23313.0909090909   37363.63636363636
24134.42424242424   48954.54545454545
25101.18181818182   48954.54545454545
27452.84848484848   48954.54545454545
28669.85858585858   55090.90909090908
30343.81313131313   55090.90909090908
30943.74242424242   57750.
33330.5606060606   1.085e+5
23165.63636363636   1.96e+5
