16899.   29166.66666666666
17391.66666666666   29166.66666666666
17986.66666666666   29166.66666666666
17885.30303030303   33863.63636363636
18733.33333333333   29166.66666666666
19001.66666666666   25666.66666666666
19761.66666666666   26500.
20603.33333333333   26500.
20568.33333333333   32666.66666666666
20483.33333333333   26500.
20658.33333333333   25666.66666666666
21425.   26500.
21619.66666666666   28333.33333333333
21913.33333333333   27400.
20901.   30100.
21727.66666666666   29166.66666666666
22432.21212121212   30454.54545454545
22543.87878787878   30454.54545454545
22303.75757575757   36400.
22155.33333333333   36000.
21555.66666666666   32666.66666666666
22022.33333333333   32666.66666666666
21478.4935064935   37363.63636363636
22670.87878787878   37363.63636363636
23447.45454545454   37363.63636363636
24310.48484848484   37363.63636363636
24083.72727272727   43500.
23168.69696969696   37363.63636363636
23507.33333333333   37363.63636363636
23470.15151515151   43500.
25130.75757575757   37363.63636363636
27448.48484848484   37363.63636363636
29915.37085137085   49888.88888888889
29653.38383838383   43500.
32539.60606060606   43500.
33210.75757575757   42000.
33038.4935064935   43500.
34404.9898989899   43500.
28940.78787878788   1.925e+5
