17057.27272727272   37363.63636363636
18945.15151515151   37363.63636363636
18990.   33863.63636363636
21104.30303030303   36400.
22139.84848484848   33863.63636363636
22787.72727272727   33863.63636363636
23420.36363636363   33863.63636363636
24466.36363636363   43500.
24299.0909090909   48954.54545454545
25355.45454545454   48954.54545454545
27184.54545454545   55772.72727272727
28344.69696969696   48954.54545454545
28700.51515151515   48954.54545454545
32855.56565656565   55090.90909090908
31692.24531024531   48954.54545454545
31118.83838383838   48954.54545454545
33296.42568542568   55772.72727272727
32347.38239538239   48954.54545454545
32901.20202020202   48954.54545454545
32733.51515151515   48954.54545454545
34075.83838383838   48954.54545454545
33955.6075036075   48954.54545454545
34505.0202020202   55772.72727272727
33689.15151515151   1.96e+5
