17286.96969696969   33863.63636363636
17761.27272727272   36400.
18447.12121212121   27045.45454545454
17720.   25666.66666666666
18088.33333333333   25666.66666666666
19520.   26833.33333333333
19011.66666666666   29166.66666666666
18818.33333333333   23333.33333333333
18920.30303030303   33863.63636363636
19675.   26500.
19445.30303030303   33863.63636363636
19835.90909090909   33863.63636363636
20665.45454545454   37363.63636363636
20679.90909090909   33863.63636363636
20859.24242424242   33863.63636363636
21183.33333333333   29166.66666666666
21665.75757575757   33863.63636363636
21619.39393939394   33863.63636363636
22669.0909090909   37363.63636363636
23507.53535353535   37363.63636363636
24581.81818181818   43500.
25566.21212121212   43500.
27557.81818181818   43500.
28307.92424242424   43500.
28480.48484848484   43500.
28571.63636363636   43500.
29641.47186147186   43500.
30507.95454545454   48954.54545454545
31544.0909090909   55090.90909090908
30773.0909090909   48954.54545454545
30548.36363636363   43500.
30212.97186147186   39900.
29868.84199134199   40500.
30666.36363636363   48954.54545454545
30522.54545454545   48954.54545454545
30353.57575757575   48954.54545454545
30251.71717171717   43500.
30471.47474747474   37363.63636363636
30631.27272727272   38500.
30796.41414141414   43500.
30158.62626262626   43500.
29665.92929292929   43500.
28992.0202020202   37363.63636363636
29218.88888888889   37363.63636363636
28787.77777777777   55090.90909090908
31253.89249639249   48954.54545454545
32686.32323232323   47250.
32982.74747474747   53045.45454545454
35450.53968253968   55090.90909090908
36837.77128427128   55090.90909090908
38898.3961038961   64166.66666666666
39763.44444444444   73500.
25331.84848484848   1.96e+5
