16720.45454545454   27045.45454545454
17033.33333333333   25666.66666666666
17523.33333333333   29166.66666666666
17768.33333333333   25666.66666666666
18655.   26833.33333333333
19508.0808080808   33863.63636363636
20480.55555555555   31944.44444444444
21235.   31944.44444444444
21115.15873015873   31944.44444444444
21695.   35444.44444444444
21418.88888888889   35444.44444444444
22388.31168831168   36000.
24236.1111111111   75166.66666666667
23337.88888888889   40500.
24182.5238095238   43500.
25579.38383838383   43500.
25443.98845598845   48954.54545454545
24411.68686868686   44181.81818181818
26120.0303030303   49888.88888888889
25694.62626262626   42000.
26428.34343434343   55090.90909090908
25301.76623376623   56000.
26413.08946608946   56000.
27294.11399711399   56000.
29323.80375180375   56000.
33148.18686868686   56000.
34871.29653679653   1.085e+5
40526.63636363636   1.085e+5
21465.   1.96e+5
