12755.15151515151   28181.81818181818
12728.48484848484   28181.81818181818
13547.48484848484   28181.81818181818
13681.96969696969   30681.81818181818
14310.60606060606   30681.81818181818
14741.21212121212   28181.81818181818
15620.   28181.81818181818
16583.0303030303   28181.81818181818
17980.81818181818   29700.
21305.93939393939   30681.81818181818
21795.0101010101   30681.81818181818
22913.79797979797   30681.81818181818
23539.67676767676   30681.81818181818
23208.31313131313   30681.81818181818
13846.96969696969   1.4e+5
