12719.96818181818   21364.81818181818
12827.99   19502.
13156.32   19502.
13769.69   19502.
14068.03   20502.
14006.67818181818   21364.81818181818
14525.34636363636   21364.81818181818
14956.2209090909   28183.90909090909
16064.92818181818   28183.90909090909
16395.82272727272   28183.90909090909
17451.10745454545   28183.90909090909
17638.62509090909   29702.09999999999
17885.40918181818   30683.90909090909
16935.16881818181   29702.09999999999
18153.82136363636   30683.90909090909
18160.98772727272   30683.90909090909
19357.76054545454   30683.90909090909
19987.91745454545   30683.90909090909
20512.15072727272   30683.90909090909
22096.24719696969   30683.90909090909
22705.20531818181   30683.90909090909
22891.32272727272   30683.90909090909
23384.72836363636   30683.90909090909
24594.97463636363   30683.90909090909
24663.94099999999   30683.90909090909
25020.81509090909   30683.90909090909
24950.34746753246   30683.90909090909
25878.56675757575   43704.09999999999
25600.49733333333   43704.09999999999
25006.02587878787   43704.09999999999
25363.39287878787   43704.09999999999
24694.03536363636   1.4005e+5
