12396.32   18169.
12781.37999999999   18501.
13031.375   18501.5
13693.04999999999   20502.
14098.075   21002.
14063.09499999999   20502.
13903.07   19668.
14008.1   19502.
14638.15   19668.
14709.82   19668.
15233.17   20502.
15757.72209090909   30683.90909090909
16003.07809090909   30683.90909090909
17856.13145454545   30683.90909090909
18251.27251515151   29702.09999999999
18788.97636363636   30683.90909090909
19833.20372727272   30683.90909090909
20993.10442424242   30683.90909090909
22736.12039393939   30683.90909090909
22949.18418181818   40010.
24304.66725757575   42276.36363636364
24125.20522727272   42276.36363636364
15075.5   1.4005e+5
