17337.121212121212	30545.454545454544
17440.303030303032	31833.333333333332
18614.772727272728	37363.63636363636
18946.969696969696	32666.666666666668
20174.848484848484	37363.63636363636
22195.363636363636	37363.63636363636
23578.59595959596	37363.63636363636
24910.323232323233	43500.
26277.272727272728	43500.
28017.565656565657	43500.
28806.70202020202	43500.
29496.459595959597	43500.
30488.868686868685	43500.
30563.363636363636	43500.
30394.415584415583	43500.
31040.76767676768	43500.
30453.935064935064	43500.
31281.679653679654	43500.
31457.70707070707	43500.
32415.0202020202	43500.
32615.848484848484	48954.545454545456
33762.39105339105	48954.545454545456
34431.04906204906	61909.09090909091
33786.30303030303	63700.
37316.69985569986	161000.
35806.857142857145	196000.
