17530.	29166.666666666668
17877.333333333332	29166.666666666668
18571.666666666668	30000.
19620.454545454544	30000.
19781.121212121212	30900.
20077.121212121212	30100.
21069.18181818182	37363.63636363636
22473.545454545456	37363.63636363636
23036.424242424244	43500.
23538.969696969696	37363.63636363636
23970.29292929293	37363.63636363636
27151.747474747473	43500.
28435.878787878788	43500.
28911.015151515152	48954.545454545456
29717.559163059163	48954.545454545456
29688.989898989897	55090.90909090909
30664.717171717173	48954.545454545456
30809.010101010103	55090.90909090909
33790.83838383838	55090.90909090909
33449.569264069265	55090.90909090909
34650.979797979795	55090.90909090909
36715.78787878788	55090.90909090909
36218.43434343435	55090.90909090909
37205.85137085137	196000.
