16893.333333333332	43500.
16523.333333333332	43500.
17743.333333333332	43500.
18293.939393939392	33863.63636363636
18781.21212121212	33863.63636363636
19688.18181818182	33863.63636363636
20759.151515151516	43500.
21353.81818181818	43500.
22314.81818181818	43500.
22912.81385281385	43500.
24294.79220779221	43500.
25651.943722943724	43500.
25617.121212121212	43500.
25999.21212121212	43500.
25813.545454545456	43500.
26749.363636363636	43500.
28225.363636363636	43500.
29936.909090909092	43500.
31224.	43500.
32024.015151515152	196000.
