16838.333333333332	25666.666666666668
17205.303030303032	33863.63636363636
18275.60606060606	33863.63636363636
18788.939393939392	33863.63636363636
19916.575757575756	43500.
21249.272727272728	43500.
22517.515151515152	43500.
22905.	43500.
24870.454545454544	43500.
25456.666666666668	43500.
26971.21212121212	48954.545454545456
29573.454545454544	48954.545454545456
28971.656565656565	43500.
29583.363636363636	43500.
31276.21212121212	43500.
30854.121212121212	55090.90909090909
30841.282828282827	55090.90909090909
29734.473304473304	43500.
28561.483405483406	55090.90909090909
29719.200577200576	55090.90909090909
30607.77489177489	43500.
29347.22077922078	196000.
