17500.	36000.
18218.333333333332	36000.
19625.303030303032	38500.
19580.303030303032	38500.
21980.636363636364	38500.
22949.939393939392	38500.
25035.303030303032	48954.545454545456
26723.272727272728	55090.90909090909
26798.	55090.90909090909
28773.21212121212	55090.90909090909
27564.71212121212	55090.90909090909
29137.737373737375	55090.90909090909
30370.333333333332	55090.90909090909
31753.323232323233	56000.
32522.757575757576	55090.90909090909
32535.737373737375	55090.90909090909
32609.828282828283	55090.90909090909
32002.52525252525	55090.90909090909
33024.4025974026	55090.90909090909
36508.806637806636	196000.
