17425.454545454544	30000.
17505.666666666668	30900.
18146.636363636364	37363.63636363636
18511.575757575756	37363.63636363636
19552.18181818182	37363.63636363636
21901.81818181818	43500.
23217.030303030304	43500.
24653.545454545456	43500.
26734.636363636364	43500.
27050.714285714286	43500.
26856.333333333332	43500.
28523.575757575756	43500.
28840.39393939394	43500.
30430.303030303032	48954.545454545456
30937.757575757576	55090.90909090909
31489.878787878788	55090.90909090909
32367.909090909092	196000.
