17115.	25666.666666666668
17953.333333333332	26833.333333333332
19334.090909090908	33863.63636363636
19824.242424242424	28500.
19947.272727272728	28500.
20780.151515151516	33863.63636363636
21609.39393939394	37363.63636363636
21620.515151515152	37363.63636363636
22800.	37363.63636363636
23734.	38500.
23939.545454545456	43500.
24524.848484848484	43500.
24817.878787878788	43500.
26640.969696969696	108500.
29516.333333333332	108500.
36370.06060606061	108500.
36071.666666666664	196000.
