17400.303030303032	30363.636363636364
17303.636363636364	33863.63636363636
18618.636363636364	33863.63636363636
19983.766233766233	33863.63636363636
20756.81818181818	37363.63636363636
22235.757575757576	37363.63636363636
22353.257575757576	37363.63636363636
23170.909090909092	37363.63636363636
23774.39393939394	37363.63636363636
23720.060606060608	38500.
25474.151515151516	55090.90909090909
24986.363636363636	38500.
24523.030303030304	43500.
26462.06277056277	38500.
27658.848484848484	48954.545454545456
28130.424242424244	48954.545454545456
28888.075757575756	48954.545454545456
29835.217171717173	48954.545454545456
29137.454545454544	43500.
29855.490620490622	58100.
29398.572871572873	43500.
29810.04473304473	43500.
30527.08658008658	43500.
31081.05772005772	43500.
31537.272727272728	43500.
31819.60173160173	43500.
33076.66522366522	46900.
33593.707070707074	55090.90909090909
32813.07287157287	196000.
