16756.666666666668	25666.666666666668
17476.666666666668	25666.666666666668
18200.303030303032	33863.63636363636
18429.39393939394	33863.63636363636
18978.030303030304	33863.63636363636
19410.60606060606	33863.63636363636
20247.727272727272	33863.63636363636
20471.060606060608	37363.63636363636
21036.424242424244	37363.63636363636
21516.515151515152	37363.63636363636
23427.727272727272	37363.63636363636
25050.303030303032	37363.63636363636
25169.848484848484	37363.63636363636
26376.171717171717	37363.63636363636
27217.29292929293	37363.63636363636
27878.141414141413	37363.63636363636
28215.050505050505	37363.63636363636
27540.717171717173	37363.63636363636
28367.909090909092	43500.
29008.	43500.
29996.323232323233	43500.
29837.82683982684	43500.
30161.121212121212	43500.
31272.463203463205	43500.
31214.60461760462	43500.
32134.8759018759	43500.
31582.39393939394	43500.
31345.666666666668	56000.
32746.777777777777	196000.
