17271.666666666668	25666.666666666668
18585.	29166.666666666668
19563.333333333332	29166.666666666668
20360.60606060606	37363.63636363636
21177.272727272728	37363.63636363636
22774.848484848484	37363.63636363636
22598.484848484848	33863.63636363636
23892.424242424244	37363.63636363636
25092.18181818182	38500.
25842.909090909092	42700.
25933.090909090908	37363.63636363636
27115.424242424244	43500.
26739.848484848484	43500.
27765.666666666668	43500.
28825.909090909092	37363.63636363636
29084.934343434343	45555.555555555555
29207.141414141413	45555.555555555555
30571.617604617604	55772.72727272727
30440.79797979798	196000.
