17286.666666666668	25666.666666666668
17936.666666666668	25666.666666666668
18891.969696969696	29863.636363636364
19477.272727272728	33863.63636363636
20499.848484848484	33863.63636363636
21319.696969696968	37363.63636363636
22329.090909090908	33863.63636363636
23564.969696969696	37363.63636363636
23889.909090909092	37363.63636363636
23687.939393939392	43500.
24309.121212121212	43500.
24610.060606060608	43500.
25675.757575757576	43500.
27431.939393939392	48954.545454545456
26827.636363636364	48954.545454545456
27683.969696969696	55090.90909090909
27963.959595959597	48954.545454545456
27062.070707070707	56000.
29371.948051948053	56000.
30271.623376623378	98000.
32920.69696969697	98000.
35013.84848484849	196000.
