17173.333333333332	26833.333333333332
17205.	26833.333333333332
17413.333333333332	23333.333333333332
17916.666666666668	26833.333333333332
18433.636363636364	33863.63636363636
19112.575757575756	33863.63636363636
19691.636363636364	43500.
19622.636363636364	36400.
19742.242424242424	36400.
21062.959595959597	36400.
21482.676767676767	35444.444444444445
21790.464646464647	43500.
22907.434343434343	43500.
24418.21212121212	43500.
25034.848484848484	43500.
26340.424242424244	56000.
26848.31313131313	43500.
26733.060606060608	43500.
27781.	52500.
28663.60606060606	52500.
29316.78787878788	46900.
32028.155844155845	48954.545454545456
34829.69696969697	55090.90909090909
34722.257575757576	57750.
35552.53607503608	57750.
35911.24891774892	58100.
26886.878787878788	196000.
