17438.333333333332	25666.666666666668
17860.	25666.666666666668
18201.666666666668	29166.666666666668
18660.	29166.666666666668
19683.333333333332	35000.
19736.969696969696	35000.
21012.303030303032	33863.63636363636
21622.242424242424	33863.63636363636
22111.60606060606	35000.
22982.60606060606	38500.
24474.978354978353	38500.
25399.727272727272	37363.63636363636
26192.303030303032	38500.
26213.247474747473	43500.
26882.51875901876	43500.
27233.358585858587	43500.
28183.47474747475	43500.
28616.76767676768	43500.
29350.363636363636	42000.
29873.333333333332	43166.666666666664
30690.848484848484	43500.
31640.030303030304	48954.545454545456
30227.116883116883	196000.
