16761.666666666668	26833.333333333332
17613.333333333332	29166.666666666668
18475.454545454544	30545.454545454544
19878.484848484848	30545.454545454544
20420.	37363.63636363636
20397.363636363636	32666.666666666668
21516.78787878788	37363.63636363636
22160.838383838385	37363.63636363636
22887.909090909092	44833.333333333336
25096.47474747475	44833.333333333336
26781.969696969696	40500.
27058.39393939394	43500.
27459.91919191919	44833.333333333336
29278.	44833.333333333336
29253.70707070707	44833.333333333336
30739.31673881674	48954.545454545456
31550.160173160173	48954.545454545456
32551.655122655124	161000.
29009.12987012987	196000.
