17316.666666666668	26833.333333333332
18415.	26833.333333333332
19475.60606060606	33863.63636363636
20666.21212121212	33863.63636363636
22329.696969696968	43500.
23540.666666666668	43500.
23654.29292929293	43500.
23524.353535353537	37363.63636363636
24323.141414141413	43500.
24113.89898989899	43500.
24811.39393939394	43500.
25787.030303030304	43500.
27899.151515151516	37363.63636363636
26583.717171717173	37363.63636363636
28042.616161616163	43500.
27392.70562770563	43500.
27781.72582972583	37363.63636363636
28086.58585858586	37363.63636363636
28931.303030303032	43500.
28703.303030303032	38727.27272727273
28954.554112554113	43500.
30164.44155844156	43500.
30683.12554112554	43500.
30722.077922077922	38500.
29381.471861471862	48954.545454545456
30303.4126984127	38500.
30962.320346320346	37363.63636363636
31426.190476190477	40000.
31524.463203463205	43500.
32118.108225108226	44833.333333333336
32466.546176046177	55090.90909090909
31627.9227994228	43500.
31967.530303030304	37363.63636363636
32338.323232323233	55090.90909090909
31445.676767676767	37363.63636363636
32671.838383838385	37363.63636363636
32898.00865800866	37363.63636363636
33677.292929292926	56000.
32936.60966810967	56000.
33700.95165945166	37363.63636363636
33112.36435786436	55090.90909090909
33644.128427128424	55090.90909090909
33670.72582972583	56000.
35237.52597402597	55090.90909090909
36307.53896103896	55090.90909090909
37196.25252525252	55090.90909090909
37582.95093795094	55090.90909090909
36091.1544011544	56000.
36941.757575757576	60000.
36762.281385281385	55090.90909090909
37649.06060606061	55090.90909090909
37775.10101010101	55090.90909090909
39058.4595959596	56000.
42510.74098124098	56000.
39543.51515151515	55090.90909090909
39003.42857142857	55090.90909090909
40595.494227994226	56000.
42765.9595959596	56000.
42966.0101010101	56000.
44106.878787878784	56000.
42989.16161616162	55090.90909090909
42286.919191919194	55090.90909090909
41237.98845598846	196000.
