17328.33333333333   28333.33333333333
17111.66666666666   25666.66666666666
17528.33333333333   25666.66666666666
18153.33333333333   25666.66666666666
18551.96969696969   33863.63636363636
19038.93939393939   33863.63636363636
18933.33333333333   25666.66666666666
19013.63636363636   33863.63636363636
19181.21212121212   30454.54545454545
19651.21212121212   38500.
19823.   30900.
20386.0303030303   30900.
21223.33333333333   30545.45454545454
21611.81818181818   40500.
23005.15151515151   43500.
23689.24242424242   43500.
23516.22222222222   43500.
24590.21212121212   43500.
25384.03896103896   43500.
26757.24963924964   43500.
27278.77777777777   48954.54545454545
27220.75757575757   48954.54545454545
26965.91919191919   48954.54545454545
27861.72727272727   1.96e+5
