16683.33333333333   25666.66666666666
17155.   30000.
18442.87878787878   30454.54545454545
18701.21212121212   33954.54545454545
19284.54545454545   33954.54545454545
19190.   32666.66666666666
20547.27272727272   33863.63636363636
21042.48484848484   33863.63636363636
21922.97835497835   37363.63636363636
22880.81818181818   37363.63636363636
24400.81673881673   43500.
25727.47474747474   43500.
26225.75757575757   43500.
26483.0808080808   43500.
27145.25252525252   43500.
28522.19191919191   43500.
28495.82828282828   43500.
30126.50937950937   43500.
29779.51515151515   48954.54545454545
29863.04906204906   43500.
28965.87878787878   43500.
30227.42279942279   43500.
29629.46176046176   43500.
30290.12987012986   43500.
30897.27994227994   43500.
30061.39105339105   43500.
30271.71428571428   43500.
30220.02236652236   43500.
32131.07287157287   55090.90909090908
32337.44805194805   55090.90909090908
31889.59523809523   55090.90909090908
33416.18181818181   55090.90909090908
33878.34343434343   55090.90909090908
33600.68542568542   55090.90909090908
33863.92496392496   55090.90909090908
33277.16161616161   55090.90909090908
32493.11688311688   55090.90909090908
32936.30303030303   55090.90909090908
32504.98268398268   55090.90909090908
32432.69264069264   43500.
33035.19336219336   55090.90909090908
33159.4935064935   55090.90909090908
27172.75613275613   1.96e+5
