16978.333333333332	28000.
17946.666666666668	28000.
18221.666666666668	38500.
18959.	38500.
20083.666666666668	38500.
21459.303030303032	38500.
23197.303030303032	38500.
23820.090909090908	38500.
23831.272727272728	38500.
24737.81818181818	38500.
25959.030303030304	38500.
26405.090909090908	38500.
27276.405483405484	40000.
28060.147186147187	54409.09090909091
28753.07647907648	54409.09090909091
28065.751803751802	43500.
29200.093795093795	91000.
28226.484848484848	91000.
29158.363636363636	91000.
28991.29292929293	91000.
31562.272727272728	91000.
29211.444444444445	196000.
