17045.454545454544	28000.
17647.727272727272	28000.
18089.242424242424	28500.
18578.484848484848	31833.333333333332
19968.333333333332	33863.63636363636
21190.454545454544	33863.63636363636
22055.303030303032	33863.63636363636
22191.948051948053	36000.
23097.41991341991	33863.63636363636
24090.320346320346	57166.666666666664
24577.7012987013	57166.666666666664
24494.367965367965	57166.666666666664
25655.333333333332	57166.666666666664
26324.427128427127	55090.90909090909
27335.190476190477	55090.90909090909
29257.62626262626	55090.90909090909
24863.55844155844	196000.
