17127.272727272728	33863.63636363636
17982.575757575756	33863.63636363636
18133.939393939392	37363.63636363636
19135.303030303032	37363.63636363636
19790.60606060606	37363.63636363636
20797.575757575756	43500.
21988.18181818182	43500.
23187.727272727272	43500.
22947.59595959596	37363.63636363636
23876.80808080808	43500.
24300.11544011544	43500.
25556.060606060608	43500.
25634.39393939394	43500.
25465.841991341993	43500.
25992.209235209237	43500.
27177.471861471862	43500.
29132.320346320346	43500.
29955.909090909092	43500.
29195.	55090.90909090909
29481.52525252525	43500.
30141.10101010101	43500.
31330.50505050505	43500.
31420.696969696968	43500.
31993.969696969696	108500.
33996.045454545456	82000.
34470.73593073593	84000.
36967.40909090909	108500.
38020.88888888889	108500.
45019.0404040404	108500.
48398.67676767677	161000.
28146.02308802309	196000.
